src_id,dst_id
359,1883
643,1883
20,1883
533,1883
373,1883
155,1883
21,1883
1256,1883
1254,1883
63,443
907,443
12,443
187,443
13,443
14,443
196,443
908,443
509,443
126,443
510,443
147,443
515,443
206,443
906,443
208,443
15,443
16,443
17,443
149,443
81,443
244,443
250,443
757,443
253,443
255,443
18,443
968,443
148,443
274,443
276,443
289,443
755,443
150,443
151,443
323,443
152,443
153,443
19,443
516,443
969,443
154,443
350,443
359,443
643,443
20,443
533,443
373,443
155,443
21,443
1256,443
1254,443
63,2932
907,2932
12,2932
187,2932
13,2932
14,2932
196,2932
908,2932
509,2932
126,2932
510,2932
515,2932
206,2932
906,2932
208,2932
15,2932
16,2932
17,2932
149,2932
81,2932
244,2932
250,2932
757,2932
255,2932
18,2932
968,2932
148,2932
274,2932
276,2932
289,2932
755,2932
150,2932
151,2932
323,2932
152,2932
153,2932
19,2932
516,2932
969,2932
154,2932
350,2932
359,2932
643,2932
20,2932
533,2932
373,2932
155,2932
21,2932
1254,2932
63,1961
907,1961
12,1961
13,1961
14,1961
196,1961
509,1961
126,1961
147,1961
206,1961
15,1961
16,1961
149,1961
81,1961
255,1961
18,1961
968,1961
148,1961
276,1961
776,1961
150,1961
323,1961
152,1961
153,1961
19,1961
516,1961
154,1961
350,1961
20,1961
533,1961
373,1961
155,1961
21,1961
1256,1961
1255,1961
63,2938
907,2938
12,2938
187,2938
13,2938
14,2938
196,2938
908,2938
509,2938
126,2938
510,2938
515,2938
206,2938
906,2938
208,2938
15,2938
16,2938
17,2938
149,2938
81,2938
244,2938
250,2938
757,2938
255,2938
18,2938
968,2938
148,2938
274,2938
276,2938
289,2938
755,2938
150,2938
151,2938
323,2938
152,2938
153,2938
19,2938
516,2938
969,2938
154,2938
350,2938
359,2938
643,2938
20,2938
533,2938
373,2938
155,2938
21,2938
1254,2938
63,3000
907,3000
13,3000
14,3000
196,3000
509,3000
126,3000
147,3000
206,3000
15,3000
16,3000
149,3000
148,3000
276,3000
150,3000
323,3000
152,3000
20,3000
373,3000
21,3000
981,1015
63,1015
13,1015
14,1015
196,1015
509,1015
126,1015
515,1015
206,1015
15,1015
16,1015
149,1015
148,1015
276,1015
150,1015
323,1015
152,1015
154,1015
20,1015
373,1015
21,1015
981,2495
63,2495
13,2495
14,2495
196,2495
509,2495
126,2495
515,2495
206,2495
15,2495
16,2495
149,2495
148,2495
274,2495
276,2495
776,2495
150,2495
323,2495
152,2495
154,2495
20,2495
373,2495
21,2495
63,478
12,478
187,478
13,478
14,478
196,478
509,478
126,478
510,478
206,478
208,478
15,478
16,478
17,478
149,478
244,478
250,478
253,478
255,478
18,478
148,478
274,478
276,478
289,478
150,478
151,478
323,478
152,478
153,478
19,478
516,478
969,478
154,478
350,478
359,478
756,478
20,478
373,478
155,478
21,478
981,479
63,479
12,479
187,479
13,479
14,479
196,479
509,479
126,479
510,479
515,479
206,479
208,479
15,479
16,479
17,479
149,479
244,479
250,479
253,479
255,479
18,479
148,479
274,479
276,479
289,479
150,479
151,479
323,479
152,479
153,479
19,479
154,479
350,479
359,479
20,479
373,479
155,479
21,479
63,3034
907,3034
13,3034
14,3034
196,3034
509,3034
126,3034
147,3034
206,3034
15,3034
16,3034
149,3034
148,3034
276,3034
150,3034
323,3034
152,3034
20,3034
373,3034
21,3034
63,3041
907,3041
13,3041
14,3041
196,3041
509,3041
126,3041
147,3041
206,3041
15,3041
16,3041
149,3041
148,3041
276,3041
150,3041
323,3041
152,3041
20,3041
373,3041
21,3041
63,3059
907,3059
13,3059
14,3059
196,3059
509,3059
126,3059
147,3059
206,3059
15,3059
16,3059
149,3059
148,3059
276,3059
150,3059
323,3059
152,3059
20,3059
373,3059
21,3059
63,2104
907,2104
12,2104
13,2104
14,2104
196,2104
509,2104
126,2104
147,2104
206,2104
15,2104
16,2104
149,2104
255,2104
18,2104
968,2104
148,2104
276,2104
150,2104
151,2104
323,2104
152,2104
153,2104
19,2104
969,2104
154,2104
350,2104
756,2104
20,2104
373,2104
155,2104
21,2104
1256,2104
63,2106
12,2106
13,2106
14,2106
196,2106
509,2106
126,2106
147,2106
206,2106
15,2106
16,2106
149,2106
255,2106
18,2106
968,2106
148,2106
276,2106
776,2106
150,2106
323,2106
153,2106
19,2106
154,2106
350,2106
20,2106
373,2106
155,2106
21,2106
1256,2106
63,3072
907,3072
13,3072
14,3072
196,3072
509,3072
126,3072
147,3072
206,3072
15,3072
16,3072
149,3072
148,3072
276,3072
150,3072
323,3072
152,3072
20,3072
373,3072
21,3072
63,3108
907,3108
13,3108
14,3108
196,3108
509,3108
126,3108
147,3108
206,3108
15,3108
16,3108
149,3108
148,3108
276,3108
150,3108
323,3108
152,3108
20,3108
373,3108
21,3108
63,3130
907,3130
13,3130
14,3130
196,3130
509,3130
126,3130
147,3130
206,3130
15,3130
16,3130
149,3130
148,3130
276,3130
150,3130
323,3130
152,3130
20,3130
373,3130
21,3130
63,3136
907,3136
13,3136
14,3136
196,3136
509,3136
126,3136
147,3136
206,3136
15,3136
16,3136
149,3136
148,3136
276,3136
150,3136
323,3136
152,3136
20,3136
373,3136
21,3136
63,3142
907,3142
13,3142
14,3142
196,3142
509,3142
126,3142
147,3142
206,3142
15,3142
16,3142
149,3142
148,3142
276,3142
150,3142
323,3142
152,3142
20,3142
373,3142
21,3142
63,3175
907,3175
13,3175
14,3175
196,3175
509,3175
126,3175
147,3175
206,3175
15,3175
16,3175
149,3175
148,3175
276,3175
150,3175
323,3175
152,3175
20,3175
373,3175
21,3175
63,3188
907,3188
187,3188
13,3188
14,3188
196,3188
509,3188
126,3188
147,3188
206,3188
15,3188
16,3188
17,3188
149,3188
250,3188
757,3188
148,3188
276,3188
289,3188
150,3188
323,3188
152,3188
153,3188
154,3188
359,3188
20,3188
373,3188
21,3188
63,3196
907,3196
13,3196
14,3196
196,3196
509,3196
126,3196
147,3196
206,3196
15,3196
16,3196
149,3196
148,3196
276,3196
150,3196
323,3196
152,3196
20,3196
373,3196
21,3196
981,466
63,466
12,466
187,466
13,466
14,466
196,466
509,466
126,466
206,466
208,466
15,466
16,466
17,466
149,466
244,466
250,466
253,466
255,466
18,466
148,466
274,466
276,466
289,466
150,466
151,466
323,466
152,466
153,466
19,466
154,466
350,466
359,466
20,466
373,466
155,466
21,466
63,142
187,142
13,142
14,142
196,142
509,142
126,142
147,142
206,142
208,142
15,142
16,142
17,142
149,142
244,142
250,142
253,142
255,142
18,142
148,142
274,142
276,142
150,142
151,142
323,142
153,142
19,142
154,142
350,142
359,142
20,142
373,142
155,142
21,142
63,1203
13,1203
14,1203
196,1203
509,1203
126,1203
206,1203
15,1203
16,1203
149,1203
81,1203
253,1203
148,1203
274,1203
276,1203
931,1203
150,1203
323,1203
20,1203
373,1203
21,1203
1270,1203
63,207
907,207
12,207
187,207
13,207
14,207
196,207
908,207
509,207
126,207
510,207
515,207
206,207
906,207
208,207
15,207
16,207
17,207
149,207
81,207
244,207
250,207
757,207
253,207
255,207
18,207
968,207
148,207
274,207
276,207
289,207
755,207
150,207
151,207
323,207
152,207
153,207
19,207
516,207
969,207
154,207
350,207
359,207
643,207
20,207
533,207
373,207
155,207
21,207
1254,207
63,227
907,227
12,227
187,227
13,227
14,227
196,227
908,227
509,227
126,227
510,227
147,227
515,227
206,227
906,227
208,227
15,227
16,227
17,227
149,227
81,227
244,227
250,227
757,227
253,227
255,227
18,227
968,227
148,227
274,227
276,227
289,227
755,227
150,227
151,227
323,227
152,227
153,227
19,227
516,227
969,227
154,227
350,227
359,227
643,227
20,227
533,227
373,227
155,227
21,227
1254,227
63,284
907,284
12,284
187,284
13,284
14,284
196,284
908,284
509,284
126,284
510,284
515,284
206,284
906,284
208,284
15,284
16,284
17,284
149,284
81,284
244,284
250,284
757,284
255,284
18,284
968,284
148,284
274,284
276,284
289,284
755,284
150,284
151,284
323,284
152,284
153,284
19,284
516,284
969,284
154,284
350,284
359,284
643,284
20,284
533,284
373,284
155,284
21,284
1254,284
981,2982
63,2982
12,2982
13,2982
14,2982
196,2982
509,2982
126,2982
510,2982
515,2982
206,2982
15,2982
16,2982
17,2982
149,2982
244,2982
255,2982
18,2982
148,2982
274,2982
276,2982
150,2982
151,2982
323,2982
152,2982
153,2982
19,2982
154,2982
350,2982
20,2982
373,2982
155,2982
21,2982
984,196
1271,196
2294,196
2295,196
1274,196
1276,196
2296,196
156,196
2614,196
64,196
2297,196
2298,196
1279,196
3283,196
1280,196
2615,196
517,196
518,196
985,196
982,196
2616,196
986,196
2301,196
2302,196
519,196
2303,196
2304,196
1283,196
1284,196
75,196
2618,196
1285,196
2305,196
157,196
42,196
2306,196
2619,196
1157,196
2307,196
2620,196
70,196
778,196
1286,196
2560,196
71,196
158,196
1287,196
76,196
1289,196
159,196
125,196
160,196
1290,196
161,196
162,196
2622,196
1291,196
1171,196
163,196
164,196
1292,196
779,196
1293,196
2308,196
1294,196
63,196
78,196
165,196
2623,196
1295,196
2309,196
43,196
166,196
167,196
1296,196
1297,196
1298,196
168,196
169,196
1299,196
1300,196
2624,196
170,196
1301,196
1302,196
1303,196
1304,196
2310,196
2625,196
1305,196
1306,196
1307,196
1308,196
172,196
1309,196
1246,196
173,196
907,196
2311,196
174,196
780,196
1310,196
12,196
1311,196
1312,196
45,196
175,196
1313,196
645,196
3345,196
1314,196
1315,196
2626,196
178,196
1316,196
1317,196
2313,196
1318,196
1319,196
1320,196
1321,196
1322,196
2314,196
179,196
1323,196
1324,196
180,196
1144,196
181,196
1325,196
182,196
647,196
183,196
1327,196
2315,196
1328,196
2316,196
1263,196
2317,196
1329,196
184,196
2628,196
1330,196
1331,196
648,196
2319,196
1188,196
2320,196
1332,196
2321,196
1333,196
3346,196
1189,196
781,196
1334,196
1335,196
185,196
186,196
187,196
1336,196
1337,196
13,196
1338,196
1339,196
1341,196
1342,196
782,196
1343,196
1344,196
2629,196
188,196
14,196
189,196
190,196
1345,196
2630,196
1346,196
191,196
192,196
1265,196
2322,196
1347,196
193,196
1348,196
1349,196
2323,196
1350,196
2631,196
1351,196
194,196
32,196
1352,196
195,196
1353,196
1354,196
2632,196
649,196
1355,196
1356,196
197,196
908,196
1357,196
198,196
1358,196
2633,196
199,196
200,196
1360,196
201,196
509,196
2634,196
1361,196
2635,196
126,196
1362,196
79,196
80,196
1363,196
510,196
202,196
147,196
203,196
2636,196
1366,196
1367,196
1368,196
2637,196
515,196
204,196
205,196
1370,196
1371,196
1372,196
2638,196
1190,196
206,196
1373,196
1374,196
906,196
2639,196
207,196
3348,196
2640,196
2326,196
1375,196
1376,196
208,196
2641,196
1377,196
1378,196
1379,196
1380,196
209,196
1381,196
1382,196
2642,196
2327,196
2328,196
2329,196
1384,196
210,196
1385,196
1386,196
211,196
212,196
1387,196
1388,196
213,196
46,196
2643,196
1191,196
1389,196
1390,196
214,196
1391,196
2644,196
2645,196
15,196
2330,196
1262,196
215,196
16,196
1392,196
1393,196
216,196
926,196
2331,196
2332,196
1394,196
2333,196
217,196
218,196
2646,196
840,196
1395,196
219,196
1396,196
220,196
17,196
1397,196
1398,196
47,196
221,196
149,196
222,196
2647,196
81,196
1399,196
223,196
48,196
2648,196
2649,196
841,196
1400,196
49,196
82,196
225,196
1401,196
226,196
2335,196
227,196
1402,196
1141,196
1403,196
652,196
228,196
2336,196
72,196
229,196
73,196
927,196
2650,196
1405,196
2651,196
50,196
1406,196
1407,196
1408,196
1409,196
2652,196
230,196
1410,196
1411,196
1412,196
1413,196
74,196
1414,196
2653,196
1415,196
231,196
1416,196
232,196
233,196
1030,196
783,196
234,196
235,196
2654,196
1417,196
2655,196
1418,196
2656,196
2657,196
1142,196
842,196
83,196
1419,196
1420,196
1421,196
236,196
1422,196
237,196
1423,196
1050,196
1424,196
238,196
1192,196
127,196
653,196
239,196
1425,196
1426,196
2658,196
240,196
1427,196
2659,196
1428,196
241,196
128,196
843,196
2661,196
242,196
2662,196
243,196
244,196
654,196
245,196
1079,196
246,196
1429,196
1430,196
1432,196
247,196
1433,196
3325,196
248,196
2337,196
249,196
1434,196
2663,196
250,196
3326,196
1435,196
757,196
1436,196
656,196
251,196
1031,196
1439,196
252,196
2664,196
1440,196
512,196
1441,196
2665,196
1442,196
2666,196
253,196
254,196
85,196
1443,196
255,196
2667,196
1444,196
1445,196
1446,196
1447,196
1448,196
1451,196
1452,196
1453,196
844,196
1454,196
2340,196
1455,196
1456,196
2341,196
1457,196
256,196
1458,196
257,196
2342,196
2668,196
258,196
259,196
1459,196
1460,196
1461,196
86,196
1462,196
1463,196
2343,196
260,196
1464,196
1259,196
1465,196
2669,196
87,196
845,196
1467,196
2670,196
261,196
1468,196
2671,196
1469,196
262,196
2672,196
928,196
18,196
2673,196
263,196
264,196
2674,196
1470,196
1471,196
1472,196
2675,196
2676,196
1032,196
2677,196
1473,196
265,196
266,196
909,196
2678,196
2344,196
267,196
1474,196
1475,196
1476,196
1477,196
88,196
268,196
1479,196
2679,196
2680,196
2346,196
1480,196
1481,196
2681,196
968,196
2682,196
1482,196
129,196
1483,196
658,196
1484,196
1485,196
1486,196
1487,196
1488,196
89,196
269,196
1193,196
784,196
1489,196
1490,196
1491,196
1492,196
2683,196
1493,196
1494,196
1495,196
270,196
1496,196
1497,196
2684,196
271,196
1498,196
1499,196
1500,196
1501,196
1502,196
1503,196
1504,196
2685,196
1505,196
1506,196
2347,196
659,196
1507,196
1508,196
1509,196
1510,196
1511,196
148,196
2686,196
51,196
272,196
2687,196
273,196
2688,196
1512,196
660,196
1513,196
274,196
2689,196
275,196
1194,196
276,196
1514,196
987,196
1515,196
2690,196
277,196
2348,196
1517,196
2349,196
33,196
1518,196
1519,196
278,196
1520,196
92,196
2350,196
1522,196
1523,196
2351,196
1524,196
1525,196
846,196
2352,196
847,196
1527,196
93,196
2691,196
2692,196
1528,196
3285,196
1529,196
1033,196
1530,196
1531,196
1532,196
1533,196
279,196
2693,196
95,196
280,196
1172,196
1535,196
785,196
281,196
130,196
2694,196
282,196
2695,196
283,196
2354,196
1536,196
284,196
910,196
2696,196
1537,196
285,196
286,196
287,196
1539,196
1540,196
1541,196
1542,196
1543,196
34,196
1160,196
2697,196
929,196
1145,196
1544,196
2698,196
288,196
1545,196
1546,196
1547,196
289,196
664,196
53,196
290,196
1549,196
1550,196
786,196
2699,196
1552,196
2700,196
2357,196
291,196
776,196
2701,196
665,196
1554,196
96,196
1555,196
930,196
1556,196
292,196
2702,196
2703,196
2359,196
131,196
931,196
1557,196
1558,196
1559,196
1560,196
2704,196
29,196
1561,196
1562,196
1563,196
1564,196
1565,196
293,196
2705,196
2360,196
1566,196
932,196
1567,196
294,196
787,196
1569,196
1570,196
759,196
1571,196
1572,196
1573,196
1574,196
295,196
1575,196
296,196
297,196
1576,196
1577,196
1578,196
2361,196
97,196
298,196
299,196
1579,196
988,196
2362,196
1580,196
1581,196
2363,196
1582,196
1584,196
1258,196
788,196
1585,196
2706,196
2707,196
1586,196
1587,196
300,196
755,196
1588,196
54,196
1589,196
789,196
1590,196
301,196
302,196
1591,196
2365,196
303,196
304,196
305,196
306,196
2708,196
2709,196
1593,196
2710,196
3329,196
307,196
1594,196
1595,196
1596,196
308,196
2711,196
309,196
310,196
2712,196
2367,196
1597,196
150,196
1598,196
1599,196
132,196
1600,196
2713,196
2714,196
311,196
1602,196
1603,196
2368,196
151,196
312,196
98,196
2715,196
313,196
1604,196
760,196
2716,196
99,196
1605,196
1606,196
314,196
315,196
316,196
790,196
1607,196
100,196
317,196
1608,196
1609,196
1610,196
1611,196
318,196
2369,196
2370,196
1612,196
319,196
1613,196
320,196
2371,196
1614,196
321,196
1615,196
1616,196
1617,196
101,196
1619,196
1620,196
322,196
1621,196
1244,196
1622,196
1623,196
133,196
1624,196
323,196
152,196
324,196
2717,196
325,196
2718,196
848,196
1625,196
326,196
667,196
327,196
1626,196
1627,196
3234,196
328,196
329,196
330,196
331,196
849,196
2719,196
102,196
1628,196
2721,196
1629,196
2373,196
1630,196
332,196
1632,196
2722,196
2374,196
1633,196
1634,196
1635,196
1636,196
335,196
1637,196
1162,196
1638,196
2724,196
153,196
1163,196
2725,196
336,196
858,196
2726,196
337,196
338,196
1639,196
2375,196
1640,196
19,196
516,196
1641,196
1642,196
339,196
340,196
103,196
969,196
1173,196
859,196
1643,196
1644,196
1645,196
791,196
1646,196
2376,196
341,196
3353,196
2727,196
1647,196
2377,196
2728,196
154,196
2729,196
1034,196
343,196
1648,196
2730,196
520,196
2731,196
2378,196
2732,196
2379,196
1649,196
1650,196
1651,196
1652,196
1,196
344,196
345,196
2733,196
521,196
522,196
523,196
2734,196
346,196
1653,196
1654,196
1655,196
1656,196
1657,196
1658,196
1659,196
1660,196
1661,196
1662,196
2735,196
104,196
105,196
2736,196
850,196
1664,196
1665,196
851,196
1195,196
1196,196
1197,196
1198,196
1199,196
1119,196
670,196
347,196
1174,196
35,196
1667,196
1668,196
860,196
2737,196
2738,196
2380,196
2739,196
348,196
349,196
1671,196
1260,196
2573,196
1672,196
1673,196
106,196
1674,196
350,196
1675,196
990,196
107,196
351,196
352,196
991,196
2740,196
1676,196
1677,196
1678,196
1679,196
1680,196
1681,196
1682,196
1683,196
353,196
2741,196
992,196
672,196
354,196
673,196
2742,196
355,196
2743,196
1685,196
2744,196
1175,196
2745,196
2746,196
2747,196
356,196
2748,196
2749,196
357,196
1686,196
358,196
2750,196
1200,196
1687,196
2751,196
2752,196
2753,196
1201,196
2754,196
2755,196
1688,196
2756,196
2757,196
2758,196
2759,196
2760,196
3287,196
2761,196
2762,196
2763,196
1689,196
359,196
2764,196
2765,196
1690,196
1691,196
2766,196
2767,196
360,196
1692,196
2768,196
3236,196
2769,196
361,196
362,196
1693,196
363,196
1694,196
2770,196
2771,196
364,196
365,196
539,196
2772,196
2773,196
3357,196
2774,196
1695,196
366,196
1696,196
1697,196
1698,196
367,196
2392,196
1699,196
2775,196
2776,196
643,196
756,196
368,196
1700,196
20,196
369,196
533,196
1176,196
3358,196
370,196
1701,196
674,196
1702,196
2777,196
1703,196
2778,196
2779,196
852,196
3288,196
2780,196
880,196
1705,196
881,196
1706,196
2397,196
2781,196
2398,196
2782,196
2783,196
372,196
679,196
108,196
2784,196
1708,196
2785,196
1710,196
1711,196
1712,196
2786,196
1713,196
1714,196
795,196
373,196
1716,196
2404,196
2787,196
2788,196
1717,196
2789,196
2790,196
2791,196
1719,196
113,196
691,196
1720,196
1721,196
2792,196
1722,196
1724,196
2406,196
2793,196
1725,196
1726,196
1727,196
1728,196
1729,196
2794,196
1730,196
141,196
2795,196
1179,196
1143,196
2796,196
693,196
916,196
57,196
1731,196
374,196
2797,196
1732,196
1180,196
2798,196
2799,196
1733,196
1734,196
2407,196
375,196
376,196
1735,196
2800,196
377,196
2408,196
378,196
379,196
2801,196
380,196
954,196
381,196
382,196
2802,196
2803,196
2804,196
383,196
2805,196
2806,196
142,196
1737,196
955,196
763,196
1738,196
556,196
2409,196
2807,196
384,196
1739,196
385,196
2808,196
1740,196
114,196
694,196
386,196
155,196
387,196
388,196
1743,196
993,196
389,196
3423,196
2410,196
1744,196
3363,196
1745,196
2810,196
1746,196
390,196
525,196
3424,196
2812,196
2813,196
2814,196
2411,196
1749,196
2412,196
1750,196
391,196
764,196
2815,196
2816,196
115,196
1751,196
2817,196
2818,196
2413,196
1752,196
1753,196
2819,196
1754,196
2820,196
1755,196
2821,196
1203,196
2822,196
2414,196
392,196
2823,196
2416,196
1756,196
2825,196
2417,196
2826,196
393,196
2827,196
2828,196
2829,196
2830,196
395,196
396,196
2831,196
1758,196
1759,196
30,196
2832,196
1760,196
1116,196
2833,196
2418,196
1761,196
1762,196
1763,196
2834,196
2835,196
397,196
398,196
2421,196
1764,196
2587,196
1765,196
1766,196
21,196
399,196
2836,196
1767,196
1768,196
2837,196
2423,196
1769,196
2838,196
2425,196
2426,196
1770,196
2839,196
1772,196
2589,196
400,196
2841,196
2427,196
401,196
2842,196
1774,196
402,196
1117,196
1775,196
1776,196
403,196
2843,196
2844,196
2845,196
1779,196
1780,196
2846,196
2847,196
60,196
2848,196
2849,196
1781,196
404,196
405,196
2850,196
2851,196
3293,196
2852,196
2853,196
2854,196
406,196
1783,196
2855,196
407,196
1784,196
408,196
1785,196
409,196
2428,196
1786,196
2856,196
2429,196
1788,196
2857,196
410,196
2858,196
2859,196
2860,196
1010,196
411,196
412,196
1790,196
413,196
117,196
1791,196
560,196
1792,196
2861,196
513,196
2862,196
414,196
1793,196
415,196
1794,196
1795,196
1796,196
416,196
704,196
1797,196
1798,196
1264,196
2864,196
3368,196
2865,196
1800,196
417,196
418,196
419,196
2432,196
1801,196
705,196
420,196
1802,196
1803,196
2866,196
2867,196
2868,196
118,196
1805,196
1806,196
1807,196
1808,196
2433,196
421,196
2434,196
61,196
1214,196
2871,196
2872,196
2436,196
22,196
2874,196
1809,196
2875,196
1811,196
1812,196
3296,196
1813,196
422,196
62,196
1815,196
2876,196
3371,196
1817,196
1819,196
2877,196
1820,196
2878,196
2591,196
2879,196
2592,196
2880,196
2881,196
1821,196
1822,196
1823,196
2440,196
3372,196
3373,196
1824,196
1256,196
2882,196
2883,196
2884,196
424,196
425,196
1825,196
2885,196
1828,196
1829,196
3374,196
1831,196
1832,196
1833,196
3375,196
2886,196
854,196
1834,196
2887,196
1835,196
1836,196
2445,196
2888,196
426,196
2889,196
2447,196
3376,196
863,196
1837,196
2891,196
1838,196
2892,196
427,196
2893,196
2894,196
2449,196
2895,196
2896,196
119,196
1840,196
2450,196
2897,196
120,196
1841,196
1842,196
428,196
2898,196
1011,196
1843,196
1845,196
429,196
1012,196
1846,196
2899,196
430,196
431,196
1847,196
2900,196
1848,196
1849,196
1850,196
2451,196
2902,196
1851,196
1852,196
1853,196
1854,196
1855,196
432,196
1856,196
1857,196
1858,196
1859,196
1860,196
1861,196
1862,196
1865,196
1866,196
1867,196
1868,196
1869,196
1870,196
2903,196
1871,196
1872,196
965,196
2904,196
2905,196
2452,196
2906,196
1874,196
2907,196
2908,196
1875,196
1876,196
2909,196
2910,196
2911,196
2912,196
2913,196
1877,196
1878,196
2914,196
1879,196
2915,196
2916,196
2453,196
434,196
144,196
2917,196
2918,196
3379,196
435,196
436,196
1880,196
2454,196
437,196
3250,196
438,196
1881,196
2919,196
439,196
1882,196
440,196
1883,196
2920,196
2455,196
2456,196
1884,196
441,196
2457,196
442,196
2458,196
1885,196
1886,196
1887,196
2921,196
1888,196
1890,196
1891,196
1892,196
1893,196
3297,196
1894,196
1895,196
1896,196
1897,196
2459,196
2922,196
443,196
2923,196
1898,196
2460,196
1261,196
1899,196
444,196
528,196
1900,196
1901,196
1902,196
1903,196
1904,196
1905,196
1906,196
3382,196
1215,196
1216,196
1907,196
1908,196
1909,196
1910,196
2924,196
445,196
446,196
2925,196
447,196
2926,196
1911,196
2927,196
2928,196
2929,196
1912,196
448,196
830,196
2930,196
2931,196
831,196
1913,196
1914,196
449,196
121,196
1915,196
1916,196
1917,196
1919,196
832,196
1920,196
1921,196
1922,196
1923,196
1924,196
1925,196
1926,196
1927,196
450,196
2932,196
2933,196
1928,196
1929,196
1930,196
1931,196
1932,196
1933,196
1934,196
1935,196
31,196
451,196
1936,196
1937,196
452,196
1938,196
1939,196
1940,196
1941,196
1942,196
2934,196
1943,196
1944,196
1945,196
1946,196
1947,196
1948,196
1949,196
1950,196
1951,196
1952,196
1957,196
1958,196
1959,196
1960,196
3299,196
2464,196
1961,196
3384,196
1962,196
1963,196
1964,196
2936,196
1965,196
1967,196
2466,196
2937,196
122,196
1968,196
2938,196
453,196
1969,196
1970,196
1971,196
2939,196
772,196
1972,196
2940,196
732,196
733,196
1973,196
1974,196
1975,196
3425,196
1976,196
2941,196
1977,196
1978,196
454,196
1979,196
514,196
735,196
2471,196
1982,196
1983,196
864,196
1984,196
1985,196
1986,196
1987,196
1988,196
2944,196
2945,196
1989,196
855,196
1990,196
1991,196
2946,196
1993,196
1994,196
1252,196
2947,196
2948,196
1995,196
455,196
529,196
456,196
2949,196
2950,196
1997,196
1999,196
2951,196
2000,196
2598,196
2952,196
2002,196
2003,196
2953,196
2954,196
2005,196
2006,196
2007,196
2008,196
457,196
2009,196
3,196
2010,196
2013,196
2014,196
2955,196
2956,196
2957,196
2958,196
2959,196
2015,196
1268,196
2016,196
3385,196
2960,196
2018,196
2019,196
2020,196
2021,196
3386,196
2022,196
2961,196
2023,196
2962,196
2024,196
2963,196
2480,196
973,196
2964,196
2025,196
2965,196
2481,196
2028,196
2029,196
2966,196
2031,196
2032,196
2483,196
2033,196
2034,196
2036,196
2037,196
2038,196
2039,196
2040,196
2042,196
3387,196
2967,196
740,196
2044,196
2968,196
2969,196
2970,196
2045,196
2046,196
2971,196
2972,196
2047,196
865,196
2973,196
458,196
2048,196
2974,196
2049,196
2975,196
459,196
741,196
2487,196
3308,196
460,196
2488,196
2977,196
461,196
2978,196
3389,196
462,196
3262,196
2979,196
2980,196
2981,196
2982,196
2051,196
2983,196
2052,196
3390,196
3426,196
464,196
2053,196
2984,196
2985,196
465,196
2054,196
2986,196
2987,196
2056,196
466,196
467,196
2057,196
2988,196
2058,196
468,196
2989,196
2492,196
3264,196
2059,196
1219,196
2990,196
2991,196
3395,196
2992,196
469,196
2993,196
3309,196
470,196
2994,196
2995,196
2060,196
2996,196
2997,196
2061,196
2998,196
2062,196
2999,196
471,196
3000,196
2063,196
3001,196
2064,196
2065,196
3002,196
3003,196
3265,196
3004,196
2066,196
472,196
1015,196
3005,196
473,196
3006,196
2068,196
3007,196
1205,196
3008,196
474,196
835,196
530,196
3009,196
2494,196
2495,196
2069,196
475,196
3010,196
2070,196
3011,196
2071,196
2072,196
2074,196
3012,196
2075,196
3013,196
3014,196
3015,196
1266,196
3016,196
3017,196
2076,196
476,196
2077,196
3018,196
3019,196
3020,196
3021,196
477,196
2078,196
3022,196
2496,196
3023,196
478,196
2079,196
531,196
3024,196
3025,196
2080,196
3026,196
3027,196
2082,196
2497,196
3028,196
479,196
3029,196
2084,196
2085,196
3030,196
3031,196
3032,196
3033,196
3034,196
3035,196
3036,196
3037,196
2087,196
3269,196
2088,196
2499,196
3311,196
2500,196
3270,196
3038,196
481,196
3397,196
3039,196
482,196
3040,196
3041,196
3042,196
2090,196
2091,196
3043,196
3044,196
3045,196
3046,196
2092,196
2093,196
2094,196
3047,196
3049,196
3050,196
2095,196
3400,196
3427,196
483,196
3401,196
1254,196
2501,196
3051,196
3052,196
484,196
2098,196
2100,196
3053,196
2101,196
2502,196
3054,196
3055,196
2102,196
3056,196
3057,196
3058,196
3272,196
3313,196
2103,196
3059,196
2104,196
2105,196
3060,196
3061,196
2106,196
3062,196
3402,196
3063,196
3404,196
3064,196
2107,196
3065,196
2109,196
2504,196
2505,196
2111,196
3066,196
2112,196
3067,196
3068,196
2113,196
2114,196
2116,196
485,196
2117,196
2119,196
3070,196
856,196
2120,196
3071,196
486,196
2121,196
2122,196
2123,196
3072,196
3405,196
2126,196
3073,196
2127,196
3074,196
3075,196
2129,196
2130,196
2131,196
3076,196
2132,196
2133,196
3077,196
3078,196
3079,196
3080,196
2134,196
2135,196
2136,196
3082,196
2137,196
3408,196
2138,196
487,196
3083,196
3084,196
2515,196
2139,196
3314,196
2140,196
2141,196
3085,196
3086,196
3087,196
2143,196
2144,196
2146,196
3088,196
3089,196
3090,196
3091,196
3092,196
3093,196
3094,196
3095,196
2149,196
2150,196
3096,196
2151,196
3097,196
3098,196
2152,196
2153,196
3099,196
2154,196
2155,196
2156,196
3100,196
3101,196
3410,196
2158,196
2159,196
2160,196
2161,196
3102,196
3103,196
3104,196
2162,196
2519,196
2163,196
2164,196
3105,196
488,196
3106,196
3107,196
3108,196
2165,196
2166,196
2167,196
3109,196
3110,196
3111,196
2168,196
