src_id,dst_id
24,103
24,104
24,105
24,17
24,125
24,106
24,126
454,132
454,22
454,108
454,24
454,25
454,27
454,2
454,28
454,29
454,3
454,30
454,32
454,33
454,34
454,35
454,36
454,37
454,38
454,109
454,41
454,42
454,43
454,44
454,45
454,46
454,49
454,51
454,55
454,60
454,61
454,114
454,62
454,127
454,115
454,64
454,8
454,66
454,128
454,67
454,69
454,9
454,72
454,75
454,76
454,80
454,82
454,83
454,86
454,87
454,89
454,14
454,16
454,93
454,96
454,118
454,119
454,124
454,17
454,125
454,126
116,18
116,132
116,0
116,19
116,20
116,21
116,107
116,22
116,23
116,24
116,25
116,1
116,27
116,2
116,28
116,29
116,3
116,30
116,31
116,32
116,33
116,4
116,36
116,37
116,38
116,39
116,40
116,41
116,5
116,6
116,134
116,42
116,43
116,44
116,45
116,46
116,47
116,48
116,50
116,51
116,52
116,53
116,54
116,110
116,111
116,7
116,113
116,55
116,56
116,57
116,58
116,59
116,60
116,61
116,65
116,66
116,68
116,9
116,70
116,71
116,74
116,76
116,10
116,77
116,78
116,11
116,12
116,79
116,80
116,81
116,82
116,83
116,84
116,85
116,116
116,88
116,89
116,14
116,16
116,90
116,91
116,92
116,94
116,95
116,97
116,98
116,99
116,121
116,122
116,101
116,102
116,123
116,103
116,104
116,105
116,17
116,106
19,18
19,132
19,0
19,20
19,22
19,23
19,24
19,25
19,1
19,27
19,2
19,29
19,3
19,30
19,31
19,32
19,33
19,4
19,34
19,36
19,37
19,38
19,40
19,109
19,41
19,5
19,134
19,42
19,43
19,44
19,45
19,46
19,47
19,48
19,50
19,51
19,52
19,53
19,54
19,56
19,57
19,58
19,59
19,60
19,61
19,127
19,65
19,66
19,67
19,68
19,9
19,71
19,72
19,73
19,75
19,76
19,10
19,77
19,12
19,79
19,80
19,81
19,82
19,13
19,84
19,85
19,86
19,87
19,88
19,89
19,14
19,16
19,90
19,91
19,92
19,94
19,95
19,96
19,97
19,98
19,99
19,122
19,100
19,101
19,102
19,123
19,124
19,103
19,104
19,105
19,17
19,106
19,126
75,18
75,132
75,0
75,19
75,20
75,21
75,22
75,23
75,108
75,24
75,25
75,1
75,27
75,2
75,28
75,29
75,3
75,30
75,31
75,133
75,32
75,33
75,4
75,34
75,35
75,36
75,37
75,38
75,39
75,40
75,41
75,5
75,6
75,42
75,43
75,44
75,46
75,47
75,48
75,49
75,50
75,51
75,52
75,53
75,54
75,110
75,111
75,7
75,112
75,113
75,55
75,56
75,57
75,58
75,59
75,60
75,61
75,114
75,62
75,127
75,63
75,115
75,64
75,8
75,65
75,66
75,128
75,129
75,67
75,68
75,69
75,9
75,70
75,71
75,72
75,73
75,74
75,75
75,76
75,10
75,136
75,77
75,78
75,11
75,12
75,79
75,80
75,81
75,82
75,83
75,13
75,84
75,85
75,86
75,131
75,87
75,116
75,88
75,89
75,14
75,15
75,16
75,90
75,91
75,92
75,93
75,94
75,95
75,117
75,96
75,118
75,119
75,120
75,97
75,98
75,99
75,121
75,122
75,100
75,101
75,102
75,123
75,124
75,103
75,104
75,105
75,17
75,106
75,126
48,18
48,132
48,0
48,19
48,20
48,21
48,22
48,23
48,108
48,24
48,25
48,26
48,1
48,27
48,2
48,28
48,29
48,3
48,30
48,31
48,133
48,32
48,33
48,4
48,34
48,35
48,36
48,37
48,38
48,39
48,40
48,109
48,41
48,5
48,6
48,134
48,42
48,43
48,44
48,45
48,46
48,47
48,48
48,49
48,50
48,51
48,52
48,53
48,54
48,110
48,111
48,7
48,112
48,113
48,55
48,56
48,135
48,57
48,58
48,59
48,60
48,61
48,114
48,62
48,127
48,63
48,115
48,64
48,8
48,65
48,66
48,128
48,129
48,67
48,68
48,69
48,9
48,70
48,71
48,72
48,73
48,74
48,75
48,76
48,10
48,136
48,77
48,78
48,11
48,12
48,79
48,80
48,81
48,82
48,83
48,13
48,84
48,85
48,86
48,131
48,87
48,116
48,88
48,89
48,14
48,15
48,16
48,90
48,91
48,92
48,93
48,94
48,95
48,117
48,96
48,118
48,119
48,120
48,97
48,98
48,99
48,137
48,121
48,122
48,100
48,101
48,102
48,123
48,124
48,103
48,104
48,105
48,17
48,125
48,106
48,126
45,18
45,0
45,19
45,20
45,21
45,22
45,23
45,108
45,24
45,25
45,26
45,1
45,27
45,2
45,28
45,29
45,3
45,30
45,31
45,133
45,32
45,33
45,4
45,34
45,35
45,36
45,37
45,38
45,39
45,40
45,109
45,41
45,5
45,6
45,42
45,43
45,44
45,45
45,46
45,47
45,48
45,49
45,50
45,51
45,52
45,53
45,110
45,111
45,7
45,112
45,113
45,55
45,56
45,58
45,60
45,61
45,114
45,62
45,127
45,63
45,115
45,64
45,8
45,65
45,66
45,128
45,129
45,67
45,68
45,69
45,9
45,71
45,72
45,73
45,74
45,75
45,76
45,10
45,77
45,78
45,11
45,12
45,79
45,80
45,81
45,82
45,83
45,13
45,84
45,85
45,86
45,87
45,88
45,89
45,14
45,15
45,16
45,90
45,91
45,92
45,93
45,117
45,96
45,118
45,119
45,97
45,98
45,99
45,100
45,101
45,102
45,123
45,124
45,104
45,105
45,17
45,125
45,106
45,126
532,24
532,44
532,45
532,52
532,60
532,80
18,19
18,20
18,21
18,22
18,23
18,108
18,24
18,25
18,1
18,27
18,2
18,28
18,29
18,3
18,30
18,32
18,4
18,36
18,38
18,39
18,40
18,41
18,5
18,6
18,42
18,43
18,44
18,45
18,46
18,47
18,50
18,51
18,52
18,53
18,54
18,110
18,7
18,55
18,60
18,66
18,71
18,76
18,10
18,11
18,12
18,79
18,80
18,81
18,82
18,13
18,85
18,89
18,14
18,91
18,92
18,94
18,95
18,99
18,102
18,104
18,105
18,17
18,106
62,18
62,132
62,0
62,19
62,20
62,21
62,107
62,22
62,23
62,108
62,24
62,25
62,26
62,1
62,27
62,2
62,28
62,29
62,3
62,30
62,31
62,133
62,32
62,33
62,4
62,34
62,35
62,36
62,37
62,38
62,39
62,40
62,109
62,41
62,5
62,6
62,134
62,42
62,43
62,44
62,45
62,46
62,47
62,48
62,49
62,50
62,51
62,52
62,53
62,54
62,110
62,111
62,7
62,112
62,113
62,55
62,56
62,135
62,138
62,57
62,58
62,59
62,60
62,61
62,114
62,62
62,127
62,63
62,115
62,64
62,8
62,65
62,66
62,128
62,129
62,67
62,68
62,69
62,9
62,70
62,71
62,72
62,73
62,74
62,75
62,76
62,10
62,136
62,77
62,78
62,11
62,12
62,79
62,80
62,81
62,82
62,83
62,13
62,84
62,85
62,86
62,131
62,87
62,116
62,88
62,89
62,14
62,15
62,16
62,90
62,91
62,92
62,93
62,94
62,95
62,117
62,96
62,118
62,119
62,120
62,97
62,98
62,99
62,137
62,121
62,122
62,100
62,101
62,102
62,123
62,124
62,103
62,104
62,105
62,17
62,125
62,106
62,126
31,18
31,132
31,0
31,19
31,20
31,21
31,107
31,22
31,23
31,108
31,24
31,25
31,1
31,27
31,2
31,28
31,29
31,3
31,30
31,31
31,133
31,32
31,33
31,4
31,34
31,35
31,140
31,36
31,37
31,38
31,39
31,40
31,109
31,41
31,5
31,6
31,134
31,42
31,43
31,44
31,45
31,46
31,47
31,48
31,49
31,50
31,51
31,52
31,53
31,54
31,110
31,111
31,7
31,112
31,113
31,55
31,56
31,57
31,58
31,59
31,60
31,61
31,114
31,62
31,127
31,63
31,115
31,64
31,8
31,65
31,66
31,128
31,129
31,67
31,68
31,69
31,9
31,70
31,71
31,72
31,73
31,74
31,75
31,76
31,10
31,77
31,78
31,11
31,12
31,79
31,80
31,81
31,82
31,83
31,13
31,84
31,85
31,86
31,131
31,87
31,116
31,88
31,89
31,14
31,15
31,16
31,90
31,91
31,92
31,93
31,94
31,95
31,117
31,96
31,118
31,119
31,97
31,98
31,99
31,137
31,121
31,100
31,101
31,102
31,123
31,124
31,103
31,104
31,105
31,17
31,125
31,106
31,126
107,18
107,132
107,0
107,19
107,20
107,21
107,107
107,22
107,23
107,108
107,24
107,25
107,26
107,1
107,27
107,2
107,28
107,29
107,3
107,30
107,31
107,32
107,33
107,4
107,34
107,35
107,140
107,36
107,37
107,38
107,39
107,40
107,109
107,41
107,5
107,6
107,42
107,43
107,44
107,45
107,46
107,47
107,48
107,49
107,50
107,51
107,52
107,53
107,54
107,110
107,111
107,7
107,113
107,55
107,135
107,57
107,58
107,59
107,60
107,61
107,114
107,62
107,127
107,63
107,115
107,64
107,8
107,65
107,66
107,128
107,129
107,67
107,68
107,69
107,9
107,70
107,71
107,72
107,73
107,74
107,75
107,76
107,10
107,136
107,77
107,78
107,11
107,12
107,79
107,80
107,81
107,82
107,83
107,13
107,84
107,85
107,86
107,131
107,87
107,116
107,88
107,89
107,14
107,15
107,16
107,90
107,91
107,92
107,93
107,94
107,95
107,117
107,96
107,118
107,119
107,120
107,97
107,98
107,99
107,137
107,121
107,122
107,100
107,101
107,102
107,123
107,124
107,103
107,104
107,105
107,17
107,125
107,106
107,126
205,18
205,132
205,0
205,19
205,20
205,21
205,107
205,22
205,23
205,108
205,24
205,25
205,26
205,1
205,27
205,2
205,28
205,29
205,3
205,30
205,31
205,133
205,32
205,33
205,4
205,34
205,35
205,36
205,37
205,38
205,39
205,40
205,109
205,41
205,5
205,6
205,134
205,42
205,43
205,44
205,45
205,46
205,47
205,48
205,49
205,50
205,51
205,52
205,53
205,54
205,110
205,111
205,7
205,112
205,113
205,55
205,56
205,135
205,57
205,58
205,59
205,60
205,61
205,114
205,62
205,127
205,63
205,115
205,64
205,8
205,65
205,66
205,128
205,129
205,67
205,68
205,69
205,9
205,70
205,71
205,72
205,73
205,74
205,75
205,76
205,10
205,136
205,77
205,78
205,11
205,12
205,79
205,80
205,81
205,82
205,83
205,13
205,84
205,85
205,86
205,131
205,87
205,116
205,88
205,89
205,14
205,15
205,16
205,90
205,91
205,92
205,93
205,94
205,95
205,117
205,96
205,118
205,119
205,120
205,97
205,98
205,99
205,137
205,121
205,122
205,100
205,101
205,102
205,123
205,124
205,103
205,104
205,105
205,17
205,125
205,106
205,126
23,18
23,132
23,0
23,19
23,20
23,21
23,22
23,23
23,108
23,24
23,25
23,26
23,1
23,27
23,2
23,28
23,29
23,3
23,30
23,31
23,133
23,32
23,33
23,4
23,34
23,35
23,140
23,36
23,37
23,38
23,39
23,40
23,41
23,5
23,6
23,42
23,43
23,44
23,46
23,47
23,48
23,49
23,50
23,51
23,52
23,53
23,54
23,110
23,111
23,7
23,112
23,113
23,55
23,56
23,57
23,58
23,59
23,60
23,61
23,114
23,62
23,127
23,63
23,115
23,64
23,8
23,65
23,66
23,128
23,67
23,68
23,69
23,9
23,70
23,71
23,72
23,73
23,74
23,75
23,76
23,10
23,77
23,78
23,11
23,12
23,79
23,80
23,81
23,82
23,83
23,13
23,84
23,85
23,86
23,131
23,87
23,116
23,88
23,89
23,14
23,15
23,16
23,90
23,91
23,92
23,93
23,94
23,95
23,117
23,96
23,118
23,119
23,120
23,97
23,98
23,99
23,137
23,100
23,101
23,102
23,123
23,124
23,103
23,104
23,105
23,17
23,125
23,106
23,126
11,18
11,132
11,0
11,19
11,20
11,21
11,107
11,22
11,23
11,108
11,24
11,25
11,26
11,1
11,27
11,2
11,28
11,29
11,3
11,30
11,31
11,133
11,32
11,33
11,4
11,34
11,35
11,142
11,140
11,36
11,37
11,38
11,39
11,40
11,109
11,130
11,41
11,5
11,6
11,134
11,42
11,43
11,44
11,45
11,46
11,47
11,48
11,49
11,50
11,51
11,52
11,53
11,54
11,110
11,111
11,7
11,112
11,113
11,55
11,56
11,135
11,57
11,58
11,59
11,60
11,61
11,114
11,62
11,127
11,63
11,115
11,64
11,8
11,65
11,66
11,128
11,129
11,67
11,68
11,69
11,9
11,70
11,71
11,72
11,73
11,74
11,75
11,76
11,10
11,136
11,77
11,78
11,11
11,12
11,79
11,80
11,81
11,82
11,83
11,13
11,84
11,85
11,86
11,131
11,87
11,116
11,88
11,89
11,14
11,15
11,16
11,90
11,91
11,92
11,93
11,94
11,95
11,117
11,96
11,118
11,119
11,120
11,97
11,98
11,99
11,137
11,121
11,122
11,100
11,101
11,102
11,123
11,124
11,103
11,104
11,105
11,17
11,125
11,106
11,126
11,143
13,0
13,19
13,20
13,21
13,22
13,24
13,25
13,1
13,27
13,2
13,28
13,29
13,3
13,30
13,31
13,32
13,4
13,34
13,35
13,36
13,37
13,40
13,41
13,5
13,6
13,44
13,47
13,49
13,50
13,51
13,52
13,53
13,54
13,110
13,111
13,7
13,113
13,56
13,58
13,60
13,61
13,63
13,8
13,65
13,66
13,67
13,69
13,9
13,71
13,74
13,75
13,76
13,10
13,77
13,78
13,11
13,12
13,79
13,80
13,81
13,82
13,83
13,13
13,84
13,85
13,86
13,116
13,89
13,14
13,92
13,95
13,96
13,118
13,98
13,99
13,102
13,123
13,105
13,17
6,18
6,19
6,20
6,22
6,24
6,25
6,1
6,27
6,2
6,28
6,3
6,30
6,31
6,133
6,32
6,33
6,4
6,36
6,37
6,38
6,39
6,41
6,5
6,6
6,44
6,47
6,50
6,51
6,52
6,53
6,54
6,7
6,57
6,58
6,59
6,61
6,68
6,70
6,71
6,73
6,74
6,76
6,10
6,78
6,11
6,12
6,79
6,80
6,81
6,82
6,13
6,84
6,89
6,14
6,90
6,92
6,95
6,98
6,99
6,100
6,102
6,123
6,103
6,17
291,132
291,2
291,28
291,34
291,35
291,60
291,61
291,114
291,62
291,115
291,64
291,8
291,66
291,128
291,129
291,67
291,9
291,71
291,72
291,92
291,93
291,96
291,118
291,124
291,17
291,125
291,126
653,18
653,0
653,19
653,20
653,21
653,22
653,108
653,24
653,25
653,1
653,27
653,2
653,28
653,29
653,3
653,30
653,31
653,32
653,33
653,4
653,34
653,35
653,36
653,37
653,38
653,39
653,40
653,41
653,5
653,6
653,42
653,44
653,46
653,47
653,49
653,50
653,51
653,52
653,53
653,54
653,110
653,111
653,7
653,112
653,113
653,58
653,59
653,60
653,61
653,114
653,62
653,8
653,65
653,68
653,69
653,9
653,71
653,72
653,74
653,75
653,76
653,10
653,77
653,78
653,11
653,12
653,79
653,80
653,81
653,82
653,83
653,13
653,84
653,85
653,86
653,87
653,116
653,88
653,89
653,14
653,16
653,90
653,92
653,93
653,95
653,96
653,118
653,97
653,98
653,99
653,102
653,123
653,104
653,105
653,17
653,106
343,18
343,132
343,0
343,19
343,20
343,21
343,22
343,23
343,108
343,24
343,25
343,1
343,27
343,2
343,28
343,29
343,3
343,30
343,31
343,133
343,32
343,33
343,4
343,34
343,35
343,36
343,37
343,38
343,39
343,40
343,41
343,5
343,6
343,134
343,42
343,43
343,44
343,46
343,47
343,48
343,49
343,50
343,51
343,52
343,53
343,54
343,110
343,111
343,7
343,112
343,113
343,55
343,56
343,58
343,59
343,60
343,61
343,114
343,62
343,127
343,63
343,115
343,64
343,65
343,66
343,128
343,129
343,67
343,68
343,69
343,9
343,70
343,71
343,72
343,74
343,75
343,76
343,10
343,136
343,77
343,78
343,11
343,12
343,79
343,80
343,81
343,82
343,83
343,13
343,85
343,86
343,131
343,87
343,116
343,88
343,89
343,14
343,15
343,16
343,90
343,91
343,92
343,93
343,94
343,95
343,117
343,96
343,118
343,119
343,120
343,97
343,98
343,99
343,137
343,121
343,122
343,100
343,101
343,102
343,124
343,103
343,104
343,105
343,17
343,125
343,106
343,126
9,18
9,132
9,0
9,19
9,20
9,21
9,107
9,22
9,23
9,108
9,24
9,25
9,1
9,27
9,2
9,28
9,29
9,3
9,30
9,31
9,32
9,33
9,4
9,34
9,35
9,36
9,37
9,38
9,39
9,40
9,109
9,41
9,5
9,6
9,42
9,43
9,44
9,45
9,46
9,47
9,48
9,49
9,50
9,51
9,52
9,53
9,54
9,110
9,111
9,7
9,112
9,113
9,55
9,56
9,57
9,58
9,59
9,60
9,61
9,114
9,62
9,127
9,63
9,115
9,64
9,8
9,65
9,66
9,128
9,129
9,67
9,68
9,69
9,9
9,70
9,71
9,72
9,73
9,74
9,75
9,76
9,10
9,77
9,78
9,11
9,12
9,79
9,80
9,81
9,82
9,83
9,13
9,84
9,85
9,86
9,131
9,87
9,116
9,88
9,89
9,14
9,15
9,16
9,90
9,91
9,92
9,93
9,94
9,95
9,117
9,96
9,118
9,119
9,120
9,97
9,98
9,99
9,137
9,121
9,100
9,101
9,102
9,123
9,124
9,103
9,104
9,105
9,17
9,125
9,106
9,126
860,0
860,19
860,20
860,22
860,24
860,25
860,1
860,27
860,2
860,29
860,3
860,30
860,31
860,32
860,4
860,35
860,36
860,40
860,41
860,5
860,6
860,42
860,44
860,46
860,47
860,50
860,51
860,52
860,53
860,54
860,7
860,58
860,60
860,62
860,68
860,9
860,71
860,73
860,74
860,76
860,10
860,78
860,11
860,12
860,79
860,80
860,81
860,82
860,13
860,85
860,89
860,14
860,92
860,99
860,102
860,105
860,17
860,106
238,18
238,132
238,0
238,19
238,22
238,23
238,108
238,24
238,1
238,27
238,2
238,28
238,29
238,3
238,30
238,31
238,133
238,32
238,34
238,35
238,36
238,37
238,39
238,40
238,109
238,41
238,5
238,6
238,134
238,42
238,44
238,47
238,48
238,49
238,50
238,51
238,52
238,53
238,110
238,111
238,112
238,113
238,56
238,57
238,58
238,60
238,61
238,114
238,62
238,127
238,63
238,115
238,64
238,8
238,65
238,66
238,67
238,68
238,69
238,9
238,70
238,71
238,72
238,73
238,74
238,75
238,10
238,136
238,78
238,79
238,80
238,81
238,82
238,83
238,13
238,84
238,86
238,131
238,87
238,116
238,14
238,15
238,16
238,90
238,91
238,92
238,93
238,94
238,117
238,96
238,118
238,119
238,97
238,98
238,99
238,137
238,122
238,100
238,101
238,102
238,123
238,124
238,103
238,104
238,105
238,17
238,125
238,126
5,18
5,132
5,0
5,19
5,20
5,21
5,107
5,22
5,23
5,108
5,24
5,25
5,1
5,27
5,2
5,28
5,29
5,3
5,30
5,31
5,133
5,32
5,33
5,4
5,34
5,35
5,140
5,36
5,37
5,38
5,39
5,40
5,109
5,41
5,5
5,6
5,134
5,42
5,43
5,44
5,45
5,46
5,47
5,48
5,49
5,50
5,51
5,52
5,53
5,54
5,110
5,111
5,7
5,112
5,113
5,55
5,56
5,58
5,59
5,60
5,61
5,114
5,62
5,127
5,63
5,115
5,64
5,8
5,65
5,66
5,128
5,67
5,68
5,69
5,9
5,70
5,71
5,72
5,73
5,74
5,75
5,76
5,10
5,77
5,78
5,11
5,12
5,79
5,80
5,81
5,82
5,83
5,13
5,84
5,85
5,86
5,131
5,87
5,116
5,88
5,89
5,14
5,15
5,16
5,90
5,91
5,92
5,93
5,95
5,117
5,96
5,118
5,119
5,120
5,97
5,98
5,99
5,121
5,122
5,100
5,101
5,102
5,123
5,124
5,103
5,104
5,105
5,17
5,125
5,106
5,126
5,139
165,18
165,0
165,19
165,20
165,21
165,107
165,22
165,23
165,108
165,24
165,25
165,1
165,27
165,2
165,28
165,29
165,3
165,30
165,31
165,133
165,32
165,4
165,34
165,35
165,36
165,37
165,38
165,39
165,109
165,41
165,5
165,6
165,42
165,43
165,44
165,46
165,47
165,48
165,49
165,50
165,51
165,53
165,110
165,111
165,7
165,56
165,135
165,57
165,58
165,59
165,60
165,61
165,114
165,62
165,127
165,63
165,115
165,64
165,8
165,65
165,66
165,128
165,129
165,67
165,68
165,69
165,9
165,70
165,71
165,72
165,73
165,74
165,75
165,76
165,10
165,136
165,77
165,78
165,11
165,79
165,80
165,81
165,13
165,84
165,85
165,86
165,131
165,87
165,116
165,89
165,14
165,90
165,91
165,92
165,93
165,95
165,117
165,96
165,118
165,119
165,97
165,98
165,99
165,137
165,122
165,101
165,102
165,124
165,103
165,17
165,125
165,126
165,139
51,18
51,0
51,19
51,20
51,21
51,22
51,23
51,108
51,24
51,25
51,1
51,27
51,2
51,28
51,29
51,3
51,30
51,31
51,133
51,32
51,33
51,4
51,34
51,35
51,36
51,37
51,38
51,40
51,41
51,5
51,6
51,42
51,43
51,44
51,45
51,46
51,47
51,48
51,49
51,50
51,51
51,52
51,53
51,54
51,110
51,111
51,7
51,112
51,113
51,56
51,57
51,58
51,59
51,60
51,61
51,114
51,62
51,127
51,8
51,65
51,66
51,128
51,67
51,68
51,69
51,9
51,70
51,71
51,72
51,73
51,74
51,75
51,76
51,10
51,78
51,11
51,12
51,79
51,80
51,81
51,82
51,83
51,13
51,84
51,85
51,86
51,131
51,87
51,88
51,89
51,14
51,15
51,16
51,90
51,91
51,92
51,93
51,94
51,95
51,96
51,118
51,97
51,98
51,99
51,100
51,102
51,123
51,104
51,105
51,17
51,106
51,126
94,20
94,21
94,24
94,25
94,1
94,2
94,3
94,30
94,32
94,4
94,36
94,38
94,41
94,5
94,6
94,44
94,47
94,50
94,51
94,52
94,53
94,54
94,7
94,60
94,9
94,71
94,76
94,10
94,11
94,12
94,79
94,80
94,13
94,89
94,14
94,91
94,92
94,99
94,102
94,17
90,18
90,132
90,0
90,19
90,20
90,21
90,22
90,23
90,108
90,24
90,25
90,26
90,1
90,27
90,2
90,28
90,29
90,3
90,30
90,31
90,133
90,32
90,33
90,4
90,34
90,35
90,140
90,36
90,37
90,38
90,39
90,40
90,41
90,5
90,6
90,42
90,43
90,44
90,46
90,47
90,48
90,49
90,50
90,51
90,52
90,53
90,54
90,110
90,111
90,7
90,141
90,113
90,55
90,56
90,58
90,59
90,60
90,61
90,114
90,62
90,127
90,63
90,115
90,64
90,8
90,65
90,66
90,128
90,129
90,67
90,68
90,69
90,9
90,70
90,71
90,72
90,73
90,74
90,75
90,76
90,10
90,77
90,78
90,11
90,12
90,79
90,80
90,81
90,82
90,83
90,13
90,84
90,85
90,86
90,87
90,116
90,88
90,89
90,14
90,15
90,16
90,90
90,91
90,92
90,93
90,95
90,117
90,96
90,118
90,97
90,98
90,99
90,121
90,100
90,101
90,102
90,123
90,124
90,103
90,104
90,105
90,17
90,106
90,126
96,18
96,132
96,0
96,19
96,20
96,21
96,107
96,22
96,23
96,108
96,24
96,25
96,26
96,1
96,27
96,2
96,28
96,29
96,3
96,30
96,31
96,133
96,32
96,33
96,4
96,34
96,35
96,140
96,36
96,37
96,38
96,39
96,40
96,109
96,41
96,5
96,6
96,42
96,43
96,44
96,46
96,47
96,49
96,50
96,51
96,52
96,53
96,54
96,110
96,111
96,7
96,141
96,112
96,113
96,55
96,56
96,57
96,58
96,59
96,60
96,61
96,114
96,62
96,127
96,115
96,64
96,65
96,66
96,128
96,67
96,68
96,69
96,9
96,70
96,71
96,72
96,74
96,75
96,76
96,10
96,77
96,78
96,11
96,12
96,79
96,80
96,81
96,13
96,85
96,86
96,87
96,116
96,88
96,89
96,14
96,16
96,90
96,91
96,92
96,94
96,95
96,96
96,118
96,120
96,97
96,98
96,99
96,121
96,100
96,101
96,102
96,124
96,103
96,104
96,105
96,17
96,106
53,18
53,19
53,20
53,21
53,22
53,24
53,25
53,1
53,27
53,2
53,28
53,29
53,3
53,30
53,31
53,32
53,33
53,4
53,34
53,35
53,36
53,37
53,38
53,40
53,109
53,41
53,5
53,6
53,42
53,43
53,44
53,45
53,46
53,47
53,49
53,50
53,51
53,52
53,53
53,54
53,7
53,56
53,57
53,58
53,60
53,61
53,114
53,62
53,127
53,115
53,64
53,65
53,66
53,128
53,67
53,68
53,69
53,9
53,71
53,72
53,73
53,74
53,75
53,76
53,10
53,78
53,11
53,12
53,79
53,80
53,81
53,82
53,83
53,13
53,84
53,85
53,86
53,87
53,88
53,89
53,14
53,15
53,16
53,90
53,91
53,92
53,94
53,96
53,118
53,119
53,97
53,99
53,102
53,104
53,105
53,17
53,125
53,106
95,18
95,132
95,0
95,19
95,20
95,21
95,107
95,22
95,23
95,108
95,24
95,25
95,26
95,1
95,27
95,2
95,28
95,29
95,3
95,30
95,31
95,32
95,33
95,4
95,34
95,35
95,36
95,37
95,38
95,39
95,40
95,109
95,41
95,5
95,6
95,42
95,43
95,44
95,45
95,46
95,47
95,48
95,49
95,50
95,51
95,52
95,53
95,54
95,110
95,111
95,7
95,112
95,113
95,55
95,56
95,57
95,58
95,59
95,60
95,61
95,114
95,62
95,127
95,63
95,115
95,64
95,8
95,65
95,66
95,128
95,129
95,67
95,68
95,69
95,9
95,70
95,71
95,72
95,73
95,74
95,75
95,76
95,10
95,136
95,77
95,78
95,11
95,12
95,79
95,80
95,81
95,82
95,83
95,13
95,84
95,85
95,86
95,131
95,87
95,116
95,88
95,89
95,14
95,15
95,16
95,90
95,91
95,92
95,93
95,94
95,95
95,117
95,96
95,118
95,119
95,120
95,97
95,98
95,99
95,137
95,121
95,122
95,100
95,101
95,102
95,123
95,124
95,103
95,104
95,105
95,17
95,125
95,106
95,126
43,18
43,0
43,19
43,20
43,21
43,107
43,22
43,23
43,108
43,24
43,25
43,1
43,27
43,2
43,28
43,29
43,3
43,30
43,31
43,133
43,32
43,33
43,4
43,34
43,35
43,36
43,37
43,38
43,39
43,40
43,109
43,41
43,5
43,6
43,42
43,43
43,44
43,45
43,46
43,47
43,48
43,50
43,51
43,52
43,53
43,54
43,110
43,111
43,7
43,112
43,113
43,55
43,56
43,57
43,58
43,59
43,60
43,61
43,114
43,62
43,127
43,63
43,115
43,64
43,8
43,65
43,66
43,128
43,67
43,68
43,69
43,9
43,71
43,72
43,73
43,74
43,75
43,76
43,10
43,77
43,78
43,11
43,12
43,79
43,80
43,81
43,82
43,83
43,13
43,84
43,85
43,86
43,131
43,87
43,116
43,88
43,89
43,14
43,15
43,16
43,90
43,91
43,92
43,93
43,94
43,95
43,117
43,96
43,118
43,119
43,97
43,98
43,99
43,121
43,100
43,101
43,102
43,124
43,103
43,104
43,105
43,17
43,125
43,106
43,126
169,18
169,132
169,0
169,19
169,20
169,21
169,107
169,22
169,23
169,108
169,24
169,25
169,26
169,1
169,27
169,2
169,28
169,29
169,3
169,30
169,31
169,133
169,32
169,33
169,4
169,34
169,35
169,36
169,37
169,38
169,39
169,40
169,109
169,41
169,5
169,6
169,134
169,42
169,43
169,44
169,45
169,46
169,47
169,48
169,49
169,50
169,51
169,52
169,53
169,54
169,110
169,111
169,7
169,112
169,113
169,55
169,56
169,144
169,135
169,57
169,58
169,59
169,60
169,61
169,114
169,62
169,127
169,63
169,115
169,64
169,8
169,65
169,66
169,128
169,129
169,67
169,68
169,69
169,9
169,70
169,71
169,72
169,73
169,74
169,75
169,76
169,10
169,136
169,77
169,78
169,11
169,12
169,79
169,80
169,81
169,82
169,83
169,13
169,84
169,85
169,86
169,131
169,87
169,116
169,88
169,89
169,14
169,15
169,16
169,90
169,91
169,92
169,93
169,94
169,95
169,117
169,96
169,118
169,119
169,120
169,97
169,98
169,99
169,137
169,121
169,122
169,100
169,101
169,102
169,123
169,124
169,103
169,104
169,105
169,17
169,125
169,106
169,126
169,139
1419,18
1419,132
1419,0
1419,19
1419,20
1419,21
1419,107
1419,22
1419,23
1419,108
1419,24
1419,25
1419,1
1419,27
1419,2
1419,28
1419,29
1419,3
1419,30
1419,31
1419,133
1419,32
1419,33
1419,4
1419,34
1419,35
1419,36
1419,37
1419,38
1419,39
1419,40
1419,109
1419,41
1419,5
1419,6
1419,42
1419,43
1419,44
1419,45
1419,46
1419,47
1419,48
1419,49
1419,50
1419,51
1419,52
1419,53
1419,54
1419,110
1419,111
1419,7
1419,112
1419,113
1419,55
1419,56
1419,58
1419,59
1419,60
1419,61
1419,114
1419,62
1419,127
1419,63
1419,115
1419,64
1419,8
1419,65
1419,66
1419,128
1419,129
1419,67
1419,68
1419,69
1419,9
1419,71
1419,72
1419,73
1419,74
1419,75
1419,76
1419,10
1419,77
1419,78
1419,11
1419,12
1419,79
1419,80
1419,81
1419,82
1419,83
1419,13
1419,84
1419,85
1419,86
1419,131
1419,87
1419,116
1419,88
1419,89
1419,14
1419,90
1419,91
1419,92
1419,93
1419,95
1419,117
1419,96
1419,118
1419,119
1419,120
1419,97
1419,98
1419,99
1419,137
1419,121
1419,100
1419,101
1419,102
1419,123
1419,124
1419,104
